v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v38,v39,v40,v41,v42,v43,v44,v45,v46
-0.286674663351698,-0.281001482526589,-0.273320958765752,-0.263058946374819,-0.249572285082617,-0.232202746909187,-0.210373104813126,-0.183731437023515,-0.152336594594607,-0.116854859801563,-0.0787107722995914,-0.040120561565345,-0.00395547106905201,0.0265627142353806,0.0482716691282585,0.058499895408451,0.0554607965890437,0.0385877178100423,0.00884212525226761,-0.0300069581896409,-0.0724286876813849,-0.113788144835376,-0.150974381781586,-0.182433687859547,-0.207839485381486,-0.227633803549092,-0.242619360879464,-0.253676058968135,-0.261598956888945,-0.267022503851955,-0.270391916510002,-0.271948737484394,-0.271702026612482,-0.26935151914807,-0.264103885125862,-0.254252467627834,-0.236204736179784,-0.202307672583554,-0.137823604900891,-0.015692939881548,0.204337211256138,0.54716313940903,-0.30054218810941,-0.30054218810941,-0.30054218810941,-0.30054218810941,-0.30054218810941,-0.30054218810941,-0.30054218810941,-0.30054218810941,-0.30054218810941,-0.30054218810941,6.72254271737417,3.3864507643495,0.230376492803794,-0.255036488339617,-0.282583744593748,-0.302036692834694,-0.302100200455671,-0.302100407761524,-0.302100408438226
0.415478161974167,0.391751102618107,0.368103710135284,0.344608435865231,0.321337642057212,0.298363590819349,0.275758433234526,0.253594198952743,0.231942786618747,0.210875955539835,0.190465319038938,0.170782339969417,0.151898328887054,0.13388444537804,0.116811703025907,0.100750978462238,0.0857730248826989,0.0719484903198314,0.0593420105865343,0.0478576196737516,0.0372243047002109,0.0271625496403067,0.0173931884324004,0.00763738958579124,-0.00238333809853729,-0.0129471150841764,-0.0243316320207176,-0.036814057344519,-0.0506709055220567,-0.0661778578317112,-0.0836095246006386,-0.103239133642128,-0.125338123872668,-0.150175615148931,-0.178017714429573,-0.209126603269648,-0.243759330760907,-0.282105442623015,-0.323771156803069,-0.368042614282323,-0.414203810975204,-0.461541864433775,4.09587965477819,3.2796374302872,2.46341314139286,1.64730078291159,0.831885844012277,0.0246577780562273,-0.314649448546837,-0.986647920445293,-2.03073586955966,-2.18265427962172,-1.00610739013426,-0.642398547103265,-0.258763226635562,0.0862634698582799,-0.301578162204629,-0.864792563554299,-1.36002526193133,-1.72600435605247,-1.94917094516203
-0.31514727165112,-0.309039584239666,-0.301328020546424,-0.291687412536523,-0.279779238254032,-0.265279996470693,-0.247923469657946,-0.22755740260785,-0.204211746106735,-0.178170564150106,-0.150033920948685,-0.120751907742463,-0.0916136901779728,-0.0641821356251329,-0.0401775094859534,-0.0213260524346338,-0.00919461378500744,-0.00502916967853828,-0.00957538562918435,-0.0221487699387805,-0.0407102074469518,-0.0630703842524113,-0.0871868531108966,-0.111335583389554,-0.134196806498464,-0.154861062421321,-0.172775033116553,-0.187652781468772,-0.19937504628511,-0.207890567773422,-0.213123221401462,-0.214879286713971,-0.212740149702139,-0.205914615256247,-0.193007282473018,-0.171628525968249,-0.137721464627476,-0.0846463011065491,-0.00418512012225045,0.112490977666921,0.272069023727367,0.473779121108489,-0.336020865590426,-0.336020865590426,-0.336020865590426,-0.336020865590426,-0.336020865590426,-0.336020865590426,-0.336020865590426,-0.336020865590426,-0.336020865590426,-0.336020865590426,6.71957794201113,3.39358432407122,0.218854254638746,-0.292644250160324,-0.239694306410751,-0.33428504312212,-0.337418321589336,-0.337521748602508,-0.337525162632315
0.658376416081753,0.625527089041824,0.593308140938907,0.561970401393606,0.531753281258678,0.502885481374244,0.475585941840228,0.450065022896558,0.426525908643367,0.40516622568989,0.386179870395898,0.36975904063319,0.356096470886682,0.345387872946502,0.337834588298717,0.3336464624575,0.333044955714089,0.336266508876766,0.343553417178226,0.354822860927774,0.369627931436586,0.387506673566027,0.407994456662319,0.430618292175982,0.454892167778994,0.48031341259566,0.506360117630348,0.532489640197136,0.558138221505112,0.582721743255122,0.605637643165413,0.626268001934634,0.643983806447314,0.658150387020734,0.668134020776272,0.673309688771513,0.673069970511593,0.666939920319492,0.655472670663736,0.639788693448966,0.621013446026651,0.600258035218106,-1.71362013952259,-1.70564831674972,-1.67126064156288,-1.52298988176768,-0.888855277058736,1.48665975116395,1.79705779820761,-1.70600100284967,-1.71602408828008,-1.71602581444015,-1.71602448637715,-1.71576382711343,-1.66435638409979,1.18263222361251,-1.20385581813843,-1.58924129058505,-1.68471592229491,-1.70829485702951,-1.71411692369641
-0.318480203149187,-0.317252343452206,-0.316014643217686,-0.314772676152383,-0.313532287455356,-0.312299592870813,-0.31108097425675,-0.309883071472494,-0.308712770403681,-0.307577186962996,-0.306483646929178,-0.305439661514946,-0.304452898586552,-0.303531149493162,-0.302682291503039,-0.301914245885345,-0.301234931720957,-0.300652215573222,-0.300173709015997,-0.299802831473224,-0.299538337653315,-0.29937845314407,-0.299321114743863,-0.299363990276024,-0.299504498815705,-0.29973983119029,-0.300066970624236,-0.300482713408513,-0.300983689483534,-0.301566382832647,-0.302227151590844,-0.302962247780541,-0.303767836592974,-0.30464001514019,-0.30557483060872,-0.306568297752025,-0.307616415664612,-0.308714666877819,-0.309853716782183,-0.311021843429963,-0.312207709494133,-0.313400417273974,-0.411647594647219,-0.411646859679887,-0.411633476979566,-0.411389797239928,-0.40695290049095,-0.328709179756596,-0.267799416764226,-0.397548934865742,-0.400328699481827,-0.402560750375351,3.5444860705971,1.69231764995817,-0.105635195093796,-0.400668955876922,0.360287366566914,1.37483876976811,2.39226093727547,3.4096887851731,4.4271166441625
-0.930271080120037,-0.85300614805934,-0.773073271383402,-0.691304093395744,-0.608621853830138,-0.526017524537849,-0.444525681748544,-0.365202404323808,-0.289106724258177,-0.217286306832217,-0.150767304921026,-0.0905478210429603,-0.03759413428007,0.00716124169092154,0.0428205819690304,0.0685219061731936,0.0834406744502173,0.0867930524080214,0.0778864819156537,0.0572937073564416,0.0269519884916647,-0.0111159436096587,-0.0548876495828427,-0.102358320516727,-0.151557258532556,-0.200562887087325,-0.247514768595698,-0.29062040634057,-0.32815426747574,-0.358446623814181,-0.379860534940672,-0.390756567394021,-0.389446566622529,-0.374139895699062,-0.342887995747014,-0.293535850491147,-0.223691608588058,-0.131097062281587,-0.0169001343808845,0.115567830255727,0.262571192729967,0.420010281257463,0.579687435560802,0.369464138888903,0.162607485308425,-0.0397869893993886,-0.236381538003646,-0.423647137481399,-0.372772090247577,-1.61213591239899,-2.00906323884324,-2.02041823289006,4.99191619791742,2.92066841570978,0.86326283300978,-0.382107845629251,0.647109374222577,0.943633845480555,1.24301167028865,1.54421506524247,1.84657627499947
-0.209850792194054,-0.206214862477321,-0.202483316131111,-0.198565954947334,-0.194371930616138,-0.189809666951442,-0.184786750703882,-0.1792097932839,-0.172984266275943,-0.166014314316132,-0.158202549723515,-0.149449834207426,-0.139655054002075,-0.128714895875849,-0.116523632585586,-0.102972927437161,-0.0879516685951834,-0.0713458445554634,-0.0530482740194091,-0.0332161032877949,-0.0123038594624236,0.00920723660590904,0.0308239100570028,0.0520416686362192,0.0723462403372945,0.091215436389853,0.108121297440216,0.122532426865419,0.133916469640235,0.141742755567862,0.145485191980991,0.1446255662059,0.138657508504152,0.127091481904408,0.109461320296596,0.0853330480531013,0.0543170025716091,0.0161998254010133,-0.0280737731641934,-0.076933534196377,-0.12881217067216,-0.182177479409788,-1.18996638386105,-1.1830845859321,-1.1569058131928,-1.05782056889515,-0.706179349580322,0.125119800821198,0.466343264239591,-1.16179811975905,-1.1923969805646,-1.19241940308624,5.82743653239725,3.60913896753599,1.39247981834029,-0.251186494429581,0.0013959463006664,-0.0541174726280443,-0.108683945992087,-0.162208075843527,-0.214592273236558
-0.134734323946299,-0.143069971708546,-0.151394689691013,-0.15969881279504,-0.167972681496838,-0.176206642249807,-0.184391047885,-0.192516258006208,-0.200572639375741,-0.20855056628661,-0.216440420916457,-0.224232593658219,-0.231917483422184,-0.239485497903809,-0.246927053811391,-0.254232577047484,-0.261392502837776,-0.268397275801066,-0.27523747729894,-0.281907146087585,-0.288404090852107,-0.294726314069069,-0.300871821051638,-0.306838619761388,-0.312624720600959,-0.318228136187672,-0.323646881108369,-0.328878971655804,-0.333922425547099,-0.338775261624844,-0.343435499541624,-0.347901159428809,-0.352170261550638,-0.356240825944732,-0.360110872050293,-0.363778418325404,-0.36724148185493,-0.370500494593866,-0.373578814957912,-0.376512447712714,-0.37933751094752,-0.382090104319988,4.65008115522874,3.67704468169403,2.70400827010119,1.73097376779454,0.757998107267157,-0.208260463909626,-0.585577875681097,-0.929061816147508,-1.74021580099221,-1.82145444150265,0.833352269196711,0.469163352211564,0.105301810966231,-0.233392087874925,-0.0975338516876972,0.183778442523964,0.465597899383677,0.74760580902352,1.02968356831777
-0.46808255680712,-0.462661143131333,-0.456642341690434,-0.449994600475126,-0.442694490846952,-0.434729684596553,-0.426102171783869,-0.416831546435636,-0.406958120589795,-0.396545572466604,-0.385682808392223,-0.374484736755714,-0.363091725482536,-0.35166763920556,-0.340396509435436,-0.32947804820876,-0.319122336369479,-0.3095440733136,-0.300953054140567,-0.293449011910944,-0.286996206327633,-0.281524913569763,-0.276942154717296,-0.273136561603611,-0.269982608719733,-0.267344147587718,-0.265077224436499,-0.263032183432971,-0.261055065685625,-0.258988315772728,-0.256670807408376,-0.253937201178822,-0.250616652335208,-0.246530897618696,-0.241491769861263,-0.235298221684304,-0.227732990430969,-0.218587138742357,-0.207902876230427,-0.195878723674169,-0.182736121402013,-0.168722123278387,5.08019547390556,3.97508408714432,2.86997270068312,1.76486158157605,0.659988436967915,-0.319736354783828,-0.359069040620542,-0.514481098877927,-0.514481098877927,-0.514481098877927,0.442209997996755,0.00126214487648779,-0.335252723415715,-0.415035246309604,-0.116223889396268,0.0622333363777236,0.253957777102145,0.450273716507602,0.648018375758875
-0.153850678040656,-0.154340600412765,-0.15486329194162,-0.155451699268684,-0.156138675998273,-0.156956953286837,-0.157939098456104,-0.159117461340955,-0.160524107970394,-0.162190741041514,-0.164148606483688,-0.16642838522627,-0.169060069081975,-0.172072819445853,-0.175494807294891,-0.17935303276771,-0.183673122424109,-0.188479102152793,-0.193790703874082,-0.199560016486242,-0.205667953797145,-0.211994423191534,-0.218422594479177,-0.22483935028577,-0.231135579748275,-0.237206298029502,-0.242950575676823,-0.248271264716073,-0.253074512150223,-0.257269055741026,-0.260765301152609,-0.263474183423338,-0.265305819215198,-0.266167959560563,-0.265964256410537,-0.264592361079939,-0.261941879953872,-0.257914385419761,-0.252612184738375,-0.246252688079583,-0.239059808124619,-0.231266435348514,5.01420146172986,3.99794643919789,2.9816914338639,1.96543851019909,0.949437326698101,-0.0375306700181432,-0.508008244166159,-0.621149331001676,-0.621149331037105,-0.621149331037105,-0.255344478244726,-0.215021339645043,-0.172248038186029,-0.158611421529801,-0.476976964079793,-0.594413204033093,-0.6162792510182,-0.620262778585967,-0.620987945788129
0.251057439394121,0.255949865816764,0.260545598564981,0.264544725687191,0.267646919413195,0.269551680076613,0.269958666346314,0.268568115861529,0.265081367227108,0.25920150317198,0.25063414603892,0.239088451506367,0.224278365796513,0.20592423736205,0.183754908558712,0.157510459217719,0.126945836165097,0.0918356848543866,0.0519944603067366,0.00763767638476721,-0.0405924083029297,-0.0920163117574058,-0.145940137696667,-0.201659591456844,-0.258466311205872,-0.315656865450243,-0.372544450045021,-0.428472851164793,-0.482831689224938,-0.535071451144118,-0.584716518349924,-0.631374442289005,-0.674740148238077,-0.714594470514832,-0.750797241637889,-0.78327585306317,-0.812010615991841,-0.837065375136735,-0.858946707356351,-0.878331349993732,-0.895815993346833,-0.911927526548579,3.26805626272181,2.35045430171819,1.43374162179359,0.524914644751113,-0.322988744076211,-0.915946382550574,-0.920064186346983,-1.27240972505983,-1.32027827237017,-1.32036711645558,-1.24977151772598,-1.0766735837462,-0.564077025789881,0.138554648692721,0.471491323639279,1.15901950683082,1.85399547343656,2.55040402371929,3.24708294898279
0.906226212161271,0.9037189510652,0.901073977348389,0.898153363312426,0.894819262794209,0.890933933722141,0.88635976997973,0.880959343008548,0.874595453748809,0.867131195729679,0.858430030387999,0.848355876019991,0.836773212165,0.823547201695001,0.808543833453518,0.791630088971656,0.772674137610268,0.751545565464623,0.728111008787479,0.702113770686196,0.67316379044696,0.640869188701937,0.604844579855896,0.564712796344519,0.520107075515444,0.470673836895029,0.416076215309427,0.355998562235089,0.290152184616937,0.218282656527442,0.140179110689194,0.0556859844278076,-0.035282261872308,-0.132722952999863,-0.236523172718599,-0.346433898030541,-0.46204098670534,-0.582620396832854,-0.706197103372318,-0.83021452030791,-0.952255468419672,-1.07014673979452,-2.32888352288855,-2.32771290426882,-2.32097187460683,-2.28215972758474,-2.05986384442296,-0.954611901323193,0.242632657819586,-0.129165551716786,0.526664066175086,1.21670830887477,-1.84077329559559,-1.2016203426808,-0.0996833182191148,0.943606048253848,0.261955547519337,-0.327243558150986,-0.850574230724851,-1.28134925579795,-1.60895796928535
-0.518056919746708,-0.446160676016689,-0.37417737269886,-0.302607640675545,-0.231954809573541,-0.162722638323272,-0.0954136076072165,-0.0305277116013647,0.0314383315887951,0.089991536970538,0.144642860323034,0.194907231501194,0.240303478105607,0.280354193876216,0.314585597224924,0.342527418793864,0.363712853529694,0.37767861316595,0.383991874667737,0.382948473277309,0.375639149923595,0.363197173329956,0.346756804524648,0.327452105433527,0.306415959595495,0.284779295208007,0.263670542842458,0.244215392131501,0.227536930906451,0.214756251717967,0.206993588634884,0.205369997132349,0.211009510983979,0.225041608068278,0.248603706157374,0.28284331341805,0.328919406734711,0.387784214955382,0.45832291267733,0.538264661645234,0.625308432577434,0.717135250378456,-2.50445040294057,-2.5031743775754,-2.49291683630294,-2.4105588888552,-1.79274555241613,0.223036767467616,0.720679615248718,-1.80309561884697,-2.38016532647253,-2.483751806912,1.29314626086183,0.79077661901102,0.291593675644345,0.0870278507107376,0.743026135036471,1.02987663463167,1.31739500411682,1.60532259230545,1.89350035952834
-0.328521041109889,-0.323881559048489,-0.318445109925258,-0.312100920470071,-0.304732250285095,-0.29621941614821,-0.286444071394946,-0.275294915502517,-0.262674949636002,-0.248510292227191,-0.232760417071365,-0.215429472496226,-0.196578090953305,-0.176334825308772,-0.154906090305135,-0.132583301107416,-0.109745850038493,-0.08685870342797,-0.0644605988540585,-0.0430596169819484,-0.0230757071669317,-0.00489969493517024,0.0111152613499135,0.0246644421827593,0.035499868806241,0.0434360574196553,0.0483533291598714,0.0501988891517105,0.048985930649995,0.0447910125098351,0.0377499222162468,0.0280521948669157,0.0159344293485487,0.00167253867292282,-0.0144269033687896,-0.0320360057524657,-0.0508153135544709,-0.0704054860458641,-0.0902993125248426,-0.109975713056527,-0.129012660546382,-0.147086981662744,-0.352500747419541,-0.352500747419541,-0.352500747419541,-0.352500747419541,-0.352500747419541,-0.352500747419541,-0.352500747419541,-0.352500747419541,-0.352500747419541,-0.352500747419541,6.81269795132333,3.2280224486042,0.165709089330769,-0.255896732154877,-0.35488066037603,-0.354880806990012,-0.354880806990012,-0.354880806990012,-0.354880806990012
-0.947935134791781,-0.91696102922876,-0.881522374104505,-0.841137064294603,-0.79532182528241,-0.743609607433636,-0.685571738195632,-0.620845082518994,-0.549164155301811,-0.470397701455979,-0.384588707091031,-0.291996145712448,-0.193136038757697,-0.0888186943891953,0.0198216118462789,0.13130860739473,0.243821719002519,0.355213076081005,0.463071483443423,0.565486085935392,0.661388747978299,0.749979371698125,0.830702397933957,0.903247444075367,0.967540582101181,1.02372823962934,1.07215581584158,1.11334303897388,1.14795790880314,1.1767908173317,1.20073016468394,1.22074051476431,1.23784408606755,1.25310615898297,1.26762480848291,1.2825252434424,1.29895895241339,1.3180022378943,1.33975714400644,1.36377236207986,1.38957876101125,1.41669149370096,-1.1568977275302,-1.15689772725178,-1.15689769636124,-1.156894269024,-1.15651400238799,-1.11463310419779,0.781875514055084,-1.15689772751658,-1.15689772753273,-1.15689772753273,-1.15689771404728,-1.1568897298164,-1.15215457981957,0.234098646257982,-1.15689709420557,-1.15689772753273,-1.15689772753273,-1.15689772753273,-1.15689772753273
0.38198554744693,0.366256129948031,0.350475761761801,0.3345915288882,0.318550551069058,0.302299984965426,0.285787027885524,0.268958922148808,0.25176296018488,0.234146490481877,0.216056924518135,0.197441744834016,0.178248514428564,0.15842488769906,0.137918623181798,0.116677598400871,0.0946498271901477,0.0717834799241683,0.0480315659148208,0.0234734174754127,-0.00167398547678243,-0.0271869328799013,-0.0528420193496031,-0.0784161977106138,-0.103686829896288,-0.128431732568898,-0.152429214263156,-0.175458100378738,-0.19729774200288,-0.217728004398314,-0.236529231115423,-0.25348218014853,-0.26836792941164,-0.280967750095717,-0.291062948193918,-0.298434676609353,-0.302863722709672,-0.304179946830221,-0.302683741120735,-0.29893509909544,-0.293496460717948,-0.286930321582396,0.936045520550671,0.693686029306206,0.451588760630813,0.209910768688035,-0.0310985533438613,-0.269379076693736,-0.309630744001487,-1.5762428838844,-2.70169422892405,-2.78232576282526,-2.5165451578732,-1.86230655831697,-0.647287999380063,0.30252871381571,0.41904367338209,1.24051737394805,2.06324906460318,2.88623416399885,3.70927017452807
0.361811566875786,0.366599947183542,0.371140982721175,0.375187085367816,0.378490637493316,0.38080400562143,0.381879558919299,0.381469692626423,0.379326856805962,0.375203591143929,0.368852566954065,0.360026638094619,0.34847890320829,0.333962782617618,0.316232114430009,0.295041276051125,0.270145339546025,0.241300272372882,0.208276965834576,0.171220451722159,0.130683471487969,0.0872395941190603,0.0414623732171401,-0.00607491677235712,-0.0547996030384075,-0.104140000507246,-0.153525859949696,-0.202388867436836,-0.250163172883427,-0.296285911661102,-0.340197668419743,-0.381342818152837,-0.419169668759646,-0.453130325038406,-0.482680199504576,-0.50727711355011,-0.52637996496347,-0.53955051570859,-0.547329752546562,-0.55079585251984,-0.551028724624676,-0.549106245358676,0.502078175884597,0.254873441777293,0.00834880038897419,-0.237097473655263,-0.480844770349992,-0.718580646707461,-0.555857309251604,-1.87518909273558,-2.79451277073188,-2.82238741294322,-1.54048095113115,-0.921136048089963,-0.254986482489386,0.287457640183065,0.727071869410083,1.4769361089334,2.22751478746372,2.97826537595441,3.72905726507192
0.0336685506105555,0.0456744343801395,0.0574972789743782,0.0689345208709012,0.0797826750985672,0.0898375199501788,0.0988942996032187,0.106747940696445,0.113193281882491,0.118025318524752,0.121039468104592,0.122031865718701,0.120799703549077,0.117141633782888,0.110858261718201,0.101752765513457,0.0896316923347348,0.0743059990652983,0.0555998255453432,0.0335445718497793,0.00839618823941936,-0.0195730234329466,-0.0500852246154829,-0.0828567638072515,-0.117597979287528,-0.154013167202443,-0.191800818722318,-0.230654245302142,-0.270262719379777,-0.310313252727678,-0.350493109137938,-0.390493096290706,-0.430011601343641,-0.468759230357678,-0.506463796091167,-0.542875293113212,-0.577770429101162,-0.610975307970655,-0.642520998208243,-0.672538767497001,-0.701153735425956,-0.728482761080122,0.353361032795039,0.0464652335739796,-0.24853222589621,-0.517467069708261,-0.740870600698823,-0.903849221803683,-0.731280442644456,-1.19173912695412,-1.1995741086447,-1.19957434365986,-0.726381659983515,-0.451438096366472,-0.119683909572851,0.134818569166348,0.725480574387904,1.73973733919261,2.75531911189242,3.77095447362879,4.78659199537778
-0.436116980533186,-0.425315618459092,-0.414314837263265,-0.40309537310245,-0.39163683278927,-0.379917774768673,-0.367915790731881,-0.355607587673799,-0.342969070218594,-0.329975423020391,-0.316601192995509,-0.302820371064926,-0.28860647298754,-0.273932618754433,-0.258771609901114,-0.24309600398849,-0.22687818541452,-0.210090431656939,-0.192709205368849,-0.174826423245628,-0.156663558445565,-0.138453662531209,-0.120433894069669,-0.102844388557431,-0.0859272427593578,-0.0699256484754831,-0.0550831840203979,-0.0416432519086668,-0.029848637957001,-0.0199411587767984,-0.01216135944039,-0.00674821873436256,-0.00393881348408157,-0.0039678832457931,-0.0070672187734575,-0.0134647671469275,-0.0233832956781554,-0.0369815513197453,-0.0538709091431486,-0.0733609614252828,-0.0947574442458373,-0.117368209573928,-0.728272424698699,-0.682372770089626,-0.601568250357822,-0.472811895446807,-0.299117753539273,-0.099917681420685,0.0518902743405417,-0.469889596792449,-0.768508809328728,-0.781934141620564,-0.645439997559197,-0.540206622610708,-0.385632258823312,-0.224455435916461,0.559906328235724,1.70499594255071,2.85022590706306,3.99545605216546,5.14068619750007
0.0558283132053622,0.048850381710802,0.0418417573468412,0.0347702343755993,0.0276036391228444,0.0203098321770985,0.0128567110834793,0.0052122135842487,-0.00265567853547355,-0.0107789349304982,-0.0191894714310148,-0.0279191439435044,-0.0369997414164289,-0.0464629777540836,-0.0563404825432046,-0.0666637904348551,-0.0774643289981782,-0.0887734048322177,-0.100617979399405,-0.112910962228583,-0.125441102061371,-0.137991309321179,-0.150345012200538,-0.162286185424617,-0.173599354014232,-0.184069567307912,-0.193482338725339,-0.201623547460273,-0.208279299547211,-0.213235747591554,-0.216278870885097,-0.217194220588187,-0.215766638020758,-0.211779957664741,-0.205016709961396,-0.195257842038733,-0.182282476722508,-0.165920044751516,-0.146495031130412,-0.124607096785938,-0.100861080952007,-0.0758645712554187,3.18357891614777,2.58065678212514,1.97776933720284,1.37502620505252,0.772882457947405,0.174225481833929,-0.297546454071343,-1.14699815775407,-1.89505148738037,-2.03545481048095,3.37376289916388,2.11262202932093,0.8522574192706,-0.157957263980644,-0.461207966038067,-1.02940541318562,-1.48331558959957,-1.7691648755783,-1.91949769174397
-0.36109595580171,-0.248742904318601,-0.124981480261817,0.00959087925654658,0.15377438121205,0.305675439386645,0.462652472269631,0.621314046125712,0.777578583123306,0.926795918464853,1.0639216007387,1.18372819657974,1.28103629370163,1.35095167285323,1.38910243959298,1.39187778460493,1.35667532819051,1.28216385586442,1.16872416166565,1.02275492029034,0.855915750961998,0.679327693403623,0.502620733899622,0.333503124558509,0.177628025485419,0.0387311141110818,-0.0810348150793958,-0.180659577007236,-0.259807066195261,-0.318363648284825,-0.356012153346435,-0.371806714786845,-0.363692666033808,-0.32788049548749,-0.257933156615815,-0.143350735207179,0.0326645861471712,0.295595194934489,0.672488285067753,1.1892668303162,1.8661534632374,2.70527675147451,-1.30111452107524,-1.30111452107524,-1.30111452107524,-1.30111452107524,-1.30111452107524,-1.30111452107524,-1.30111452107524,-1.30111452107524,-1.30111452107524,-1.30111452107524,-0.604443226421009,-0.681332183596591,-0.749960622562363,-0.200261686718738,-1.21515514787664,-1.30976581395089,-1.31002096309809,-1.31002165113006,-1.3100216529854
-0.214173642578196,-0.239015660308404,-0.260979683551769,-0.280256717181254,-0.297060100501513,-0.31161070277471,-0.324125779006756,-0.3348109255556,-0.34385452191349,-0.351424050040054,-0.357663719774277,-0.362692876958949,-0.366604713102388,-0.369464817644898,-0.371309102897025,-0.372140572161095,-0.371924272365591,-0.370579541447884,-0.367970251038227,-0.363942050118242,-0.358322538382563,-0.35085876422094,-0.341197633396839,-0.328861344668715,-0.313212925377698,-0.293408858933517,-0.268334581379181,-0.236517016191718,-0.19600617376126,-0.144214996963602,-0.0777029090906089,0.00811621580528385,0.119366613501818,0.264234608284365,0.453658857209751,0.702217714234427,1.02921816272461,1.4598451219702,2.02542679754091,2.76296320608629,3.71258932269438,4.91088964976676,-0.422458787559176,-0.422458787559176,-0.422458787559176,-0.422458787559176,-0.422458787559176,-0.422458787559176,-0.422458787559176,-0.422458787559176,-0.422458787559176,-0.422458787559176,-0.409299661215565,-0.409299661215565,-0.409299661215564,-0.409299661215564,-0.409299661215564,-0.409299661215564,-0.409299661215564,-0.409299661215564,-0.409299661215564
-0.232697117652885,-0.212694447805722,-0.192621800152572,-0.172629902970558,-0.152874125482288,-0.133513771249977,-0.11471135434686,-0.096631880321687,-0.0794421485481297,-0.0633100867465713,-0.0484041226414076,-0.0348925921252535,-0.022943178070051,-0.0127223690558507,-0.00439492266642636,0.00187668658968099,0.00593285953782402,0.00761753509807202,0.00678574242245557,0.00348121610505216,-0.0020472510455007,-0.00953760135320637,-0.0187259885903761,-0.029347954657456,-0.0411395054312123,-0.0538381063477563,-0.0671836028552048,-0.0809190570464511,-0.0947914795704493,-0.108552425616577,-0.12195841586634,-0.134771138391519,-0.146757386093664,-0.157688686824995,-0.167340589980124,-0.175491584031358,-0.181921633928411,-0.18644725454348,-0.189232064145331,-0.190627495025149,-0.190982836885641,-0.19064518013649,4.75153962653854,3.80351710815976,2.85550501479418,1.90764113464998,0.961873806116717,0.0472489770091505,-0.376864033361223,-0.693106017911775,-1.01518974410914,-1.06130048148844,-1.02326672755714,-0.898958866594042,-0.487997554307528,0.104600522801413,-0.634404409525853,-0.971942034011366,-1.04820835762483,-1.0642865979016,-1.06766434722695
-0.135938752890643,-0.120581583551279,-0.105335867800904,-0.0904196711978841,-0.0760542819058696,-0.062463273063034,-0.0498716383754933,-0.038505015832315,-0.0285889965844908,-0.0203485011040081,-0.0140071920545007,-0.00978688147163026,-0.00790687687767278,-0.0085831942165987,-0.0120275415280665,-0.0184459413551648,-0.0280368053587326,-0.0409881920573101,-0.057460023706934,-0.0772202012039999,-0.0996173037462618,-0.123976082520085,-0.149623395456963,-0.175894955678349,-0.202143747732032,-0.227749641347148,-0.252129112829893,-0.274743405707467,-0.295103132905535,-0.31276741800375,-0.32733622954522,-0.338435435425762,-0.345695039488088,-0.348721848544714,-0.347068429632092,-0.340200861240549,-0.327468819992588,-0.308189651194791,-0.282583189769253,-0.251466666808145,-0.215796483591322,-0.176693034511516,-0.740888657589627,-0.740869340827222,-0.74062102907444,-0.737429095933683,-0.69649798940642,-0.291870152540526,-0.21167217225413,-0.717831363052096,-0.737833120003779,-0.740485205734222,-0.532949645870124,-0.408591305441312,-0.245487795972856,-0.0869556225609565,0.666557164843589,1.76873628156935,2.8711450207577,3.97355445518447,5.07596389171433
-0.289480367357075,-0.28931095003806,-0.289099105482802,-0.288835578718157,-0.288509770561384,-0.288109836712414,-0.287622939990994,-0.287035705516709,-0.286334928259099,-0.285508573689238,-0.284547091639337,-0.283445027629308,-0.282202863124585,-0.280828948169057,-0.279341313959606,-0.277769083822822,-0.276153159997638,-0.274545873950805,-0.273008829756778,-0.271594609960454,-0.270336081588748,-0.269256926618668,-0.26837173574554,-0.267686098472826,-0.267197283693655,-0.26689534122833,-0.266764453701534,-0.26678438619601,-0.266931908796285,-0.267182097625416,-0.267509449228936,-0.267888769115227,-0.268295816979479,-0.268707708176862,-0.269103083134844,-0.269462063510577,-0.269766016074598,-0.269999228854201,-0.270165842201684,-0.270280079815596,-0.27035552984082,-0.270405318626219,-0.289960674776917,-0.289960674776917,-0.289960674776917,-0.289960674776917,-0.289960674776917,-0.289960674776917,-0.289960674776917,-0.289960674776917,-0.289960674776917,-0.289960674776917,0.589417310425344,0.151096228557098,-0.248847399531344,-0.288922307310731,0.4266967258416,1.64029763064713,2.8538985381073,4.06749944556748,5.28110035302766
